a,b,c,d,e,f
8.382838283828384363e+00,5.369798182164095657e+00,nan,nan,nan,nan
8.386838683868386823e+00,5.370746988825744417e+00,nan,nan,nan,nan
8.390839083908389284e+00,5.371695348459456731e+00,nan,nan,nan,nan
8.394839483948395298e+00,5.372643261483209365e+00,nan,nan,nan,nan
8.398839883988397759e+00,5.373590728314402654e+00,nan,nan,nan,nan
8.402840284028403772e+00,5.374537749369852513e+00,nan,nan,nan,nan
8.406840684068406233e+00,5.375484325065805535e+00,nan,nan,nan,nan
8.410841084108412247e+00,5.376430455817922116e+00,nan,nan,nan,nan
8.414841484148414708e+00,5.377376142041286222e+00,nan,nan,nan,nan
8.418841884188420721e+00,5.378321384150410722e+00,nan,nan,nan,nan
8.422842284228423182e+00,5.379266182559230280e+00,nan,nan,nan,nan
8.426842684268425643e+00,5.380210537681104022e+00,nan,nan,nan,nan
8.430843084308431656e+00,5.381154449928827965e+00,nan,nan,nan,nan
8.434843484348434117e+00,5.382097919714614598e+00,nan,nan,nan,nan
8.438843884388440131e+00,5.383040947450114189e+00,nan,nan,nan,nan
8.442844284428442592e+00,5.383983533546409461e+00,nan,nan,nan,nan
8.446844684468448605e+00,5.384925678414005823e+00,nan,nan,nan,nan
8.450845084508451066e+00,5.385867382462841135e+00,nan,nan,nan,nan
8.454845484548453527e+00,5.386808646102303477e+00,nan,nan,nan,nan
8.458845884588459541e+00,5.387749469741198283e+00,nan,nan,nan,nan
8.462846284628462001e+00,5.388689853787770545e+00,nan,nan,nan,nan
8.466846684668468015e+00,5.389629798649708370e+00,nan,nan,nan,nan
8.470847084708470476e+00,5.390569304734130540e+00,nan,nan,nan,nan
8.474847484748476489e+00,5.391508372447603392e+00,nan,nan,nan,nan
8.478847884788478950e+00,5.392447002196119499e+00,nan,nan,nan,nan
8.482848284828481411e+00,5.393385194385124315e+00,nan,nan,nan,nan
8.486848684868487425e+00,5.394322949419507296e+00,nan,nan,nan,nan
8.490849084908489885e+00,5.395260267703585022e+00,nan,nan,nan,nan
8.494849484948495899e+00,5.396197149641136726e+00,nan,nan,nan,nan
8.498849884988498360e+00,5.397133595635370540e+00,nan,nan,nan,nan
8.502850285028504373e+00,5.398069606088951922e+00,nan,nan,nan,nan
8.506850685068506834e+00,5.399005181403989440e+00,nan,nan,nan,nan
8.510851085108509295e+00,5.399940321982034774e+00,nan,nan,nan,nan
8.514851485148515309e+00,5.400875028224101371e+00,nan,nan,nan,nan
8.518851885188517770e+00,5.401809300530638680e+00,nan,nan,nan,nan
8.522852285228523783e+00,5.402743139301556141e+00,nan,nan,nan,nan
8.526852685268526244e+00,5.403676544936212522e+00,nan,nan,nan,nan
8.530853085308532258e+00,5.404609517833415033e+00,nan,nan,nan,nan
8.534853485348534718e+00,5.405542058391429094e+00,nan,nan,nan,nan
8.538853885388540732e+00,5.406474167007981002e+00,nan,nan,nan,nan
8.542854285428543193e+00,5.407405844080242829e+00,nan,nan,nan,nan
8.546854685468545654e+00,5.408337090004845749e+00,nan,nan,nan,nan
8.550855085508551667e+00,5.409267905177883584e+00,nan,nan,nan,nan
8.554855485548554128e+00,5.410198289994909260e+00,nan,nan,nan,nan
8.558855885588560142e+00,5.411128244850924141e+00,nan,nan,nan,nan
8.562856285628562603e+00,5.412057770140401125e+00,nan,nan,nan,nan
8.566856685668568616e+00,5.412986866257276652e+00,nan,nan,nan,nan
8.570857085708571077e+00,5.413915533594944485e+00,nan,nan,nan,nan
8.574857485748573538e+00,5.414843772546259260e+00,nan,nan,nan,nan
8.578857885788579551e+00,5.415771583503548037e+00,nan,nan,nan,nan
8.582858285828582012e+00,5.416698966858600528e+00,nan,nan,nan,nan
8.586858685868588026e+00,5.417625923002667321e+00,nan,nan,nan,nan
8.590859085908590487e+00,5.418552452326479418e+00,nan,nan,nan,nan
8.594859485948596500e+00,5.419478555220219818e+00,nan,nan,nan,nan
8.598859885988598961e+00,5.420404232073552819e+00,nan,nan,nan,nan
8.602860286028601422e+00,5.421329483275615146e+00,nan,nan,nan,nan
8.606860686068607436e+00,5.422254309214999957e+00,nan,nan,nan,nan
8.610861086108609896e+00,5.423178710279792369e+00,nan,nan,nan,nan
8.614861486148615910e+00,5.424102686857535716e+00,nan,nan,nan,nan
8.618861886188618371e+00,5.425026239335252853e+00,nan,nan,nan,nan
8.622862286228624384e+00,5.425949368099446168e+00,nan,nan,nan,nan
8.626862686268626845e+00,5.426872073536080698e+00,nan,nan,nan,nan
8.630863086308629306e+00,5.427794356030616996e+00,nan,nan,nan,nan
8.634863486348635320e+00,5.428716215967978265e+00,nan,nan,nan,nan
8.638863886388637781e+00,5.429637653732573455e+00,nan,nan,nan,nan
8.642864286428643794e+00,5.430558669708291042e+00,nan,nan,nan,nan
8.646864686468646255e+00,5.431479264278499919e+00,nan,nan,nan,nan
8.650865086508652269e+00,5.432399437826048505e+00,nan,nan,nan,nan
8.654865486548654729e+00,5.433319190733272741e+00,nan,nan,nan,nan
8.658865886588660743e+00,5.434238523381985431e+00,nan,nan,nan,nan
8.662866286628663204e+00,5.435157436153486898e+00,nan,nan,nan,nan
8.666866686668665665e+00,5.436075929428569431e+00,nan,nan,nan,nan
8.670867086708671678e+00,5.436994003587497737e+00,nan,nan,nan,nan
8.674867486748674139e+00,5.437911659010039145e+00,nan,nan,nan,nan
8.678867886788680153e+00,5.438828896075433406e+00,nan,nan,nan,nan
8.682868286828682614e+00,5.439745715162422890e+00,nan,nan,nan,nan
8.686868686868688627e+00,5.440662116649233049e+00,nan,nan,nan,nan
8.690869086908691088e+00,5.441578100913581295e+00,nan,nan,nan,nan
8.694869486948693549e+00,5.442493668332676116e+00,nan,nan,nan,nan
8.698869886988699562e+00,5.443408819283217959e+00,nan,nan,nan,nan
8.702870287028702023e+00,5.444323554141408117e+00,nan,nan,nan,nan
8.706870687068708037e+00,5.445237873282930963e+00,nan,nan,nan,nan
8.710871087108710498e+00,5.446151777082974377e+00,nan,nan,nan,nan
8.714871487148716511e+00,5.447065265916219978e+00,nan,nan,nan,nan
8.718871887188718972e+00,5.447978340156846677e+00,nan,nan,nan,nan
8.722872287228721433e+00,5.448891000178531563e+00,nan,nan,nan,nan
8.726872687268727447e+00,5.449803246354446351e+00,nan,nan,nan,nan
8.730873087308729907e+00,5.450715079057272483e+00,nan,nan,nan,nan
8.734873487348735921e+00,5.451626498659178921e+00,nan,nan,nan,nan
8.738873887388738382e+00,5.452537505531854123e+00,nan,nan,nan,nan
8.742874287428744395e+00,5.453448100046466962e+00,nan,nan,nan,nan
8.746874687468746856e+00,5.454358282573707584e+00,nan,nan,nan,nan
8.750875087508749317e+00,5.455268053483765200e+00,nan,nan,nan,nan
8.754875487548755331e+00,5.456177413146323651e+00,nan,nan,nan,nan
8.758875887588757791e+00,5.457086361930590712e+00,nan,nan,nan,nan
8.762876287628763805e+00,5.457994900205269673e+00,nan,nan,nan,nan
8.766876687668766266e+00,5.458903028338571772e+00,nan,nan,nan,nan
8.770877087708772279e+00,5.459810746698218864e+00,nan,nan,nan,nan
8.774877487748774740e+00,5.460718055651444303e+00,nan,nan,nan,nan
8.778877887788780754e+00,5.461624955564992057e+00,nan,nan,nan,nan
8.782878287828783215e+00,5.462531446805114044e+00,nan,nan,nan,nan
8.786878687868785676e+00,5.463437529737565690e+00,nan,nan,nan,nan
8.790879087908791689e+00,5.464343204727640568e+00,nan,nan,nan,nan
8.794879487948794150e+00,5.465248472140116220e+00,nan,nan,nan,nan
8.798879887988800164e+00,5.466153332339303006e+00,nan,nan,nan,nan
8.802880288028802624e+00,5.467057785689029892e+00,nan,nan,nan,nan
8.806880688068808638e+00,5.467961832552626689e+00,nan,nan,nan,nan
8.810881088108811099e+00,5.468865473292949808e+00,nan,nan,nan,nan
8.814881488148813560e+00,5.469768708272371605e+00,nan,nan,nan,nan
8.818881888188819573e+00,5.470671537852783928e+00,nan,nan,nan,nan
8.822882288228822034e+00,5.471573962395600788e+00,nan,nan,nan,nan
8.826882688268828048e+00,5.472475982261752137e+00,nan,nan,nan,nan
8.830883088308830509e+00,5.473377597811690976e+00,nan,nan,nan,nan
8.834883488348836522e+00,5.474278809405394242e+00,nan,nan,nan,nan
8.838883888388838983e+00,5.475179617402363696e+00,nan,nan,nan,nan
8.842884288428841444e+00,5.476080022161615268e+00,nan,nan,nan,nan
8.846884688468847457e+00,5.476980024041703032e+00,nan,nan,nan,nan
8.850885088508849918e+00,5.477879623400691678e+00,nan,nan,nan,nan
8.854885488548855932e+00,5.478778820596186705e+00,nan,nan,nan,nan
8.858885888588858393e+00,5.479677615985315775e+00,nan,nan,nan,nan
8.862886288628864406e+00,5.480576009924720715e+00,nan,nan,nan,nan
8.866886688668866867e+00,5.481474002770602816e+00,nan,nan,nan,nan
8.870887088708869328e+00,5.482371594878663323e+00,nan,nan,nan,nan
8.874887488748875342e+00,5.483268786604146072e+00,nan,nan,nan,nan
8.878887888788877802e+00,5.484165578301830379e+00,nan,nan,nan,nan
8.882888288828883816e+00,5.485061970326018610e+00,nan,nan,nan,nan
8.886888688868886277e+00,5.485957963030552165e+00,nan,nan,nan,nan
8.890889088908892290e+00,5.486853556768811480e+00,nan,nan,nan,nan
8.894889488948894751e+00,5.487748751893693822e+00,nan,nan,nan,nan
8.898889888988900765e+00,5.488643548757641710e+00,nan,nan,nan,nan
8.902890289028903226e+00,5.489537947712650912e+00,nan,nan,nan,nan
8.906890689068905687e+00,5.490431949110216259e+00,nan,nan,nan,nan
8.910891089108911700e+00,5.491325553301413365e+00,nan,nan,nan,nan
8.914891489148914161e+00,5.492218760636814245e+00,nan,nan,nan,nan
8.918891889188920175e+00,5.493111571466566367e+00,nan,nan,nan,nan
8.922892289228922635e+00,5.494003986140342910e+00,nan,nan,nan,nan
8.926892689268928649e+00,5.494896005007348982e+00,nan,nan,nan,nan
8.930893089308931110e+00,5.495787628416341164e+00,nan,nan,nan,nan
8.934893489348933571e+00,5.496678856715622175e+00,nan,nan,nan,nan
8.938893889388939584e+00,5.497569690253031105e+00,nan,nan,nan,nan
8.942894289428942045e+00,5.498460129375956740e+00,nan,nan,nan,nan
8.946894689468948059e+00,5.499350174431318017e+00,nan,nan,nan,nan
8.950895089508950520e+00,5.500239825765606660e+00,nan,nan,nan,nan
8.954895489548956533e+00,5.501129083724836555e+00,nan,nan,nan,nan
8.958895889588958994e+00,5.502017948654581048e+00,nan,nan,nan,nan
8.962896289628961455e+00,5.502906420899950746e+00,nan,nan,nan,nan
8.966896689668967468e+00,5.503794500805628154e+00,nan,nan,nan,nan
8.970897089708969929e+00,5.504682188715809943e+00,nan,nan,nan,nan
8.974897489748975943e+00,5.505569484974282446e+00,nan,nan,nan,nan
8.978897889788978404e+00,5.506456389924353267e+00,nan,nan,nan,nan
8.982898289828984417e+00,5.507342903908890364e+00,nan,nan,nan,nan
8.986898689868986878e+00,5.508229027270328260e+00,nan,nan,nan,nan
8.990899089908989339e+00,5.509114760350632523e+00,nan,nan,nan,nan
8.994899489948995353e+00,5.510000103491344170e+00,nan,nan,nan,nan
8.998899889988997813e+00,5.510885057033536150e+00,nan,nan,nan,nan
9.002900290029003827e+00,5.511769621317857748e+00,nan,nan,nan,nan
9.006900690069006288e+00,5.512653796684517715e+00,nan,nan,nan,nan
9.010901090109012301e+00,5.513537583473252290e+00,nan,nan,nan,nan
9.014901490149014762e+00,5.514420982023388262e+00,nan,nan,nan,nan
9.018901890189020776e+00,5.515303992673793232e+00,nan,nan,nan,nan
9.022902290229023237e+00,5.516186615762898704e+00,nan,nan,nan,nan
9.026902690269025697e+00,5.517068851628703641e+00,nan,nan,nan,nan
9.030903090309031711e+00,5.517950700608762027e+00,nan,nan,nan,nan
9.034903490349034172e+00,5.518832163040187311e+00,nan,nan,nan,nan
9.038903890389040185e+00,5.519713239259654181e+00,nan,nan,nan,nan
9.042904290429042646e+00,5.520593929603403893e+00,nan,nan,nan,nan
9.046904690469048660e+00,5.521474234407249604e+00,nan,nan,nan,nan
9.050905090509051121e+00,5.522354154006557714e+00,nan,nan,nan,nan
9.054905490549053582e+00,5.523233688736268299e+00,nan,nan,nan,nan
9.058905890589059595e+00,5.524112838930880010e+00,nan,nan,nan,nan
9.062906290629062056e+00,5.524991604924470501e+00,nan,nan,nan,nan
9.066906690669068070e+00,5.525869987050664456e+00,nan,nan,nan,nan
9.070907090709070530e+00,5.526747985642682437e+00,nan,nan,nan,nan
9.074907490749076544e+00,5.527625601033292924e+00,nan,nan,nan,nan
9.078907890789079005e+00,5.528502833554845175e+00,nan,nan,nan,nan
9.082908290829081466e+00,5.529379683539252355e+00,nan,nan,nan,nan
9.086908690869087479e+00,5.530256151318010183e+00,nan,nan,nan,nan
9.090909090909089940e+00,5.531132237222169401e+00,nan,nan,nan,nan
9.094909490949095954e+00,5.532007941582373078e+00,nan,nan,nan,nan
9.098909890989098415e+00,5.532883264728823747e+00,nan,nan,nan,nan
9.102910291029104428e+00,5.533758206991302941e+00,nan,nan,nan,nan
9.106910691069106889e+00,5.534632768699172978e+00,nan,nan,nan,nan
9.110911091109109350e+00,5.535506950181360075e+00,nan,nan,nan,nan
9.114911491149115363e+00,5.536380751766379227e+00,nan,nan,nan,nan
9.118911891189117824e+00,5.537254173782304001e+00,nan,nan,nan,nan
9.122912291229123838e+00,5.538127216556823385e+00,nan,nan,nan,nan
9.126912691269126299e+00,5.538999880417169841e+00,nan,nan,nan,nan
9.130913091309132312e+00,5.539872165690155725e+00,nan,nan,nan,nan
9.134913491349134773e+00,5.540744072702201706e+00,nan,nan,nan,nan
9.138913891389140787e+00,5.541615601779281697e+00,nan,nan,nan,nan
9.142914291429143248e+00,5.542486753246966380e+00,nan,nan,nan,nan
9.146914691469145708e+00,5.543357527430406329e+00,nan,nan,nan,nan
9.150915091509151722e+00,5.544227924654328454e+00,nan,nan,nan,nan
9.154915491549154183e+00,5.545097945243045778e+00,nan,nan,nan,nan
9.158915891589160196e+00,5.545967589520463648e+00,nan,nan,nan,nan
9.162916291629162657e+00,5.546836857810066412e+00,nan,nan,nan,nan
9.166916691669168671e+00,5.547705750434928973e+00,nan,nan,nan,nan
9.170917091709171132e+00,5.548574267717699904e+00,nan,nan,nan,nan
9.174917491749173593e+00,5.549442409980628987e+00,nan,nan,nan,nan
9.178917891789179606e+00,5.550310177545552115e+00,nan,nan,nan,nan
9.182918291829182067e+00,5.551177570733877964e+00,nan,nan,nan,nan
9.186918691869188081e+00,5.552044589866632407e+00,nan,nan,nan,nan
9.190919091909190541e+00,5.552911235264414991e+00,nan,nan,nan,nan
9.194919491949196555e+00,5.553777507247407819e+00,nan,nan,nan,nan
9.198919891989199016e+00,5.554643406135400419e+00,nan,nan,nan,nan
9.202920292029201477e+00,5.555508932247760434e+00,nan,nan,nan,nan
9.206920692069207490e+00,5.556374085903469151e+00,nan,nan,nan,nan
9.210921092109209951e+00,5.557238867421077089e+00,nan,nan,nan,nan
9.214921492149215965e+00,5.558103277118743968e+00,nan,nan,nan,nan
9.218921892189218426e+00,5.558967315314221835e+00,nan,nan,nan,nan
9.222922292229224439e+00,5.559830982324856841e+00,nan,nan,nan,nan
9.226922692269226900e+00,5.560694278467584795e+00,nan,nan,nan,nan
9.230923092309229361e+00,5.561557204058959591e+00,nan,nan,nan,nan
9.234923492349235374e+00,5.562419759415099030e+00,nan,nan,nan,nan
9.238923892389237835e+00,5.563281944851752314e+00,nan,nan,nan,nan
9.242924292429243849e+00,5.564143760684248541e+00,nan,nan,nan,nan
9.246924692469246310e+00,5.565005207227525119e+00,nan,nan,nan,nan
9.250925092509252323e+00,5.565866284796105568e+00,nan,nan,nan,nan
9.254925492549254784e+00,5.566726993704144810e+00,nan,nan,nan,nan
9.258925892589260798e+00,5.567587334265355459e+00,nan,nan,nan,nan
9.262926292629263259e+00,5.568447306793102847e+00,nan,nan,nan,nan
9.266926692669265719e+00,5.569306911600302001e+00,nan,nan,nan,nan
9.270927092709271733e+00,5.570166148999518008e+00,nan,nan,nan,nan
9.274927492749274194e+00,5.571025019302894954e+00,nan,nan,nan,nan
9.278927892789280207e+00,5.571883522822183465e+00,nan,nan,nan,nan
9.282928292829282668e+00,5.572741659868746922e+00,nan,nan,nan,nan
9.286928692869288682e+00,5.573599430753562345e+00,nan,nan,nan,nan
9.290929092909291143e+00,5.574456835787182207e+00,nan,nan,nan,nan
9.294929492949293603e+00,5.575313875279806375e+00,nan,nan,nan,nan
9.298929892989299617e+00,5.576170549541211052e+00,nan,nan,nan,nan
9.302930293029302078e+00,5.577026858880809179e+00,nan,nan,nan,nan
9.306930693069308091e+00,5.577882803607597140e+00,nan,nan,nan,nan
9.310931093109310552e+00,5.578738384030197395e+00,nan,nan,nan,nan
9.314931493149316566e+00,5.579593600456836278e+00,nan,nan,nan,nan
9.318931893189319027e+00,5.580448453195360869e+00,nan,nan,nan,nan
9.322932293229321488e+00,5.581302942553215907e+00,nan,nan,nan,nan
9.326932693269327501e+00,5.582157068837477532e+00,nan,nan,nan,nan
9.330933093309329962e+00,5.583010832354810660e+00,nan,nan,nan,nan
9.334933493349335976e+00,5.583864233411525824e+00,nan,nan,nan,nan
9.338933893389338436e+00,5.584717272313510783e+00,nan,nan,nan,nan
9.342934293429344450e+00,5.585569949366305131e+00,nan,nan,nan,nan
9.346934693469346911e+00,5.586422264875043453e+00,nan,nan,nan,nan
9.350935093509349372e+00,5.587274219144480192e+00,nan,nan,nan,nan
9.354935493549355385e+00,5.588125812478986099e+00,nan,nan,nan,nan
9.358935893589357846e+00,5.588977045182559777e+00,nan,nan,nan,nan
9.362936293629363860e+00,5.589827917558807258e+00,nan,nan,nan,nan
9.366936693669366321e+00,5.590678429910952651e+00,nan,nan,nan,nan
9.370937093709372334e+00,5.591528582541852366e+00,nan,nan,nan,nan
9.374937493749374795e+00,5.592378375753969344e+00,nan,nan,nan,nan
9.378937893789380809e+00,5.593227809849402377e+00,nan,nan,nan,nan
9.382938293829383269e+00,5.594076885129855903e+00,nan,nan,nan,nan
9.386938693869385730e+00,5.594925601896659551e+00,nan,nan,nan,nan
9.390939093909391744e+00,5.595773960450787676e+00,nan,nan,nan,nan
9.394939493949394205e+00,5.596621961092804298e+00,nan,nan,nan,nan
9.398939893989400218e+00,5.597469604122923492e+00,nan,nan,nan,nan
9.402940294029402679e+00,5.598316889840975641e+00,nan,nan,nan,nan
9.406940694069408693e+00,5.599163818546408322e+00,nan,nan,nan,nan
9.410941094109411154e+00,5.600010390538309402e+00,nan,nan,nan,nan
9.414941494149413614e+00,5.600856606115395486e+00,nan,nan,nan,nan
9.418941894189419628e+00,5.601702465575983503e+00,nan,nan,nan,nan
9.422942294229422089e+00,5.602547969218053758e+00,nan,nan,nan,nan
9.426942694269428102e+00,5.603393117339183327e+00,nan,nan,nan,nan
9.430943094309430563e+00,5.604237910236602893e+00,nan,nan,nan,nan
9.434943494349436577e+00,5.605082348207164777e+00,nan,nan,nan,nan
9.438943894389439038e+00,5.605926431547343824e+00,nan,nan,nan,nan
9.442944294429441499e+00,5.606770160553255167e+00,nan,nan,nan,nan
9.446944694469447512e+00,5.607613535520644454e+00,nan,nan,nan,nan
9.450945094509449973e+00,5.608456556744885191e+00,nan,nan,nan,nan
9.454945494549455987e+00,5.609299224520991167e+00,nan,nan,nan,nan
9.458945894589458447e+00,5.610141539143594258e+00,nan,nan,nan,nan
9.462946294629464461e+00,5.610983500906981725e+00,nan,nan,nan,nan
9.466946694669466922e+00,5.611825110105057135e+00,nan,nan,nan,nan
9.470947094709469383e+00,5.612666367031370562e+00,nan,nan,nan,nan
9.474947494749475396e+00,5.613507271979102597e+00,nan,nan,nan,nan
9.478947894789477857e+00,5.614347825241074119e+00,nan,nan,nan,nan
9.482948294829483871e+00,5.615188027109734747e+00,nan,nan,nan,nan
9.486948694869486332e+00,5.616027877877184160e+00,nan,nan,nan,nan
9.490949094909492345e+00,5.616867377835146335e+00,nan,nan,nan,nan
9.494949494949494806e+00,5.617706527274999750e+00,nan,nan,nan,nan
9.498949894989500820e+00,5.618545326487747182e+00,nan,nan,nan,nan
9.502950295029503280e+00,5.619383775764033473e+00,nan,nan,nan,nan
9.506950695069505741e+00,5.620221875394161515e+00,nan,nan,nan,nan
9.510951095109511755e+00,5.621059625668052284e+00,nan,nan,nan,nan
9.514951495149514216e+00,5.621897026875280368e+00,nan,nan,nan,nan
9.518951895189520229e+00,5.622734079305067745e+00,nan,nan,nan,nan
9.522952295229522690e+00,5.623570783246253590e+00,nan,nan,nan,nan
9.526952695269528704e+00,5.624407138987360000e+00,nan,nan,nan,nan
9.530953095309531165e+00,5.625243146816529816e+00,nan,nan,nan,nan
9.534953495349533625e+00,5.626078807021547057e+00,nan,nan,nan,nan
9.538953895389539639e+00,5.626914119889832477e+00,nan,nan,nan,nan
9.542954295429542100e+00,5.627749085708501298e+00,nan,nan,nan,nan
9.546954695469548113e+00,5.628583704764248630e+00,nan,nan,nan,nan
9.550955095509550574e+00,5.629417977343473822e+00,nan,nan,nan,nan
9.554955495549556588e+00,5.630251903732180097e+00,nan,nan,nan,nan
