a,b,c,d,e,f
1.182718271827182832e+01,5.904239125331493199e+00,6.841616878464965801e+00,5.946793667537034089e+00,5.938790359977203615e+00,5.938790359977203615e+00
1.183118311831183078e+01,5.905042282480911453e+00,6.844637841412392731e+00,5.947652981555732410e+00,5.939592467913937135e+00,5.939592467913937135e+00
1.183518351835183680e+01,5.905845033592431292e+00,6.847661791308093271e+00,5.948512237549940629e+00,5.940394165178740415e+00,5.940394165178740415e+00
1.183918391839183926e+01,5.906647379223390004e+00,6.850688729858248394e+00,5.949371437806910912e+00,5.941195452299647961e+00,5.941195452299647961e+00
1.184318431843184172e+01,5.907449319930249132e+00,6.853718658764480054e+00,5.950230584618910967e+00,5.941996329803664878e+00,5.941996329803664878e+00
1.184718471847184773e+01,5.908250856268582041e+00,6.856751579723860068e+00,5.951089680283236483e+00,5.942796798216767762e+00,5.942796798216767762e+00
1.185118511851185019e+01,5.909051988793090793e+00,6.859787494428904786e+00,5.951948727102209347e+00,5.943596858063907362e+00,5.943596858063907362e+00
1.185518551855185621e+01,5.909852718057602594e+00,6.862826404567602623e+00,5.952807727383194525e+00,5.944396509869010359e+00,5.944396509869010359e+00
1.185918591859185867e+01,5.910653044615062690e+00,6.865868311823401626e+00,5.953666683438597396e+00,5.945195754154976697e+00,5.945195754154976697e+00
1.186318631863186468e+01,5.911452969017561010e+00,6.868913217875237009e+00,5.954525597585878849e+00,5.945994591443691135e+00,5.945994591443691135e+00
1.186718671867186714e+01,5.912252491816303746e+00,6.871961124397524046e+00,5.955384472147551733e+00,5.946793022256015249e+00,5.946793022256015249e+00
1.187118711871186960e+01,5.913051613561639996e+00,6.875012033060175831e+00,5.956243309451197732e+00,5.947591047111796314e+00,5.947591047111796314e+00
1.187518751875187561e+01,5.913850334803060882e+00,6.878065945528613945e+00,5.957102111829467361e+00,5.948388666529863755e+00,5.948388666529863755e+00
1.187918791879187808e+01,5.914648656089183554e+00,6.881122863463759565e+00,5.957960881620082638e+00,5.949185881028034473e+00,5.949185881028034473e+00
1.188318831883188409e+01,5.915446577967773401e+00,6.884182788522061891e+00,5.958819621165854841e+00,5.949982691123115508e+00,5.949982691123115508e+00
1.188718871887188655e+01,5.916244100985754706e+00,6.887245722355490152e+00,5.959678332814677404e+00,5.950779097330900491e+00,5.950779097330900491e+00
1.189118911891189256e+01,5.917041225689171569e+00,6.890311666611559360e+00,5.960537018919541019e+00,5.951575100166178522e+00,5.951575100166178522e+00
1.189518951895189502e+01,5.917837952623242082e+00,6.893380622933319657e+00,5.961395681838534522e+00,5.952370700142729731e+00,5.952370700142729731e+00
1.189918991899190104e+01,5.918634282332326357e+00,6.896452592959378514e+00,5.962254323934854661e+00,5.953165897773334159e+00,5.953165897773334159e+00
1.190319031903190350e+01,5.919430215359938074e+00,6.899527578323897181e+00,5.963112947576803435e+00,5.953960693569762874e+00,5.953960693569762874e+00
1.190719071907190596e+01,5.920225752248753359e+00,6.902605580656611117e+00,5.963971555137805858e+00,5.954755088042793965e+00,5.954755088042793965e+00
1.191119111911191197e+01,5.921020893540605456e+00,6.905686601582836204e+00,5.964830148996407289e+00,5.955549081702201875e+00,5.955549081702201875e+00
1.191519151915191443e+01,5.921815639776488283e+00,nan,5.965688731536276990e+00,5.956342675056765401e+00,5.956342675056765401e+00
1.191919191919192045e+01,5.922609991496568860e+00,nan,5.966547305146221447e+00,5.957135868614270358e+00,5.957135868614270358e+00
1.192319231923192291e+01,5.923403949240170441e+00,nan,5.967405872220180818e+00,5.957928662881504245e+00,5.957928662881504245e+00
1.192719271927192892e+01,5.924197513545802707e+00,nan,5.968264435157241365e+00,5.958721058364270462e+00,5.958721058364270462e+00
1.193119311931193138e+01,5.924990684951131570e+00,nan,5.969122996361634570e+00,5.959513055567376760e+00,5.959513055567376760e+00
1.193519351935193384e+01,5.925783463993005817e+00,nan,5.969981558242746011e+00,5.960304654994646789e+00,5.960304654994646789e+00
1.193919391939193986e+01,5.926575851207455337e+00,nan,5.970840123215120698e+00,5.961095857148918320e+00,5.961095857148918320e+00
1.194319431943194232e+01,5.927367847129677791e+00,nan,5.971698693698462179e+00,5.961886662532044134e+00,5.961886662532044134e+00
1.194719471947194833e+01,5.928159452294077703e+00,nan,5.972557272117643201e+00,5.962677071644896465e+00,5.962677071644896465e+00
1.195119511951195079e+01,5.928950667234222038e+00,nan,5.973415860902706598e+00,5.963467084987365219e+00,5.963467084987365219e+00
1.195519551955195681e+01,5.929741492482880183e+00,nan,5.974274462488873283e+00,5.964256703058363307e+00,5.964256703058363307e+00
1.195919591959195927e+01,5.930531928572004396e+00,nan,5.975133079316541362e+00,5.965045926355828421e+00,5.965045926355828421e+00
1.196319631963196173e+01,5.931321976032749355e+00,nan,5.975991713831295904e+00,5.965834755376722143e+00,5.965834755376722143e+00
1.196719671967196774e+01,5.932111635395456162e+00,nan,5.976850368483911602e+00,5.966623190617034389e+00,5.966623190617034389e+00
1.197119711971197020e+01,5.932900907189678996e+00,nan,5.977709045730351001e+00,5.967411232571783408e+00,5.967411232571783408e+00
1.197519751975197622e+01,5.933689791944149583e+00,nan,5.978567748031778706e+00,5.968198881735020223e+00,5.968198881735020223e+00
1.197919791979197868e+01,5.934478290186827820e+00,nan,5.979426477854556943e+00,5.968986138599824187e+00,5.968986138599824187e+00
1.198319831983198469e+01,5.935266402444868916e+00,nan,5.980285237670254439e+00,5.969773003658316313e+00,5.969773003658316313e+00
1.198719871987198715e+01,5.936054129244637600e+00,nan,5.981144029955645536e+00,5.970559477401646831e+00,5.970559477401646831e+00
1.199119911991198961e+01,5.936841471111713453e+00,nan,5.982002857192718182e+00,5.971345560320011181e+00,5.971345560320011181e+00
1.199519951995199563e+01,5.937628428570890016e+00,nan,5.982861721868678373e+00,5.972131252902642018e+00,5.972131252902642018e+00
1.199919991999199809e+01,5.938415002146174793e+00,nan,5.983720626475943050e+00,5.972916555637811875e+00,5.972916555637811875e+00
1.200320032003200055e+01,5.939201192360804349e+00,nan,5.984579573512158746e+00,5.973701469012841159e+00,5.973701469012841159e+00
1.200720072007200656e+01,5.939986999737218554e+00,nan,5.985438565480193596e+00,5.974485993514095483e+00,5.974485993514095483e+00
1.201120112011201257e+01,5.940772424797101436e+00,nan,5.986297604888147106e+00,5.975270129626987448e+00,5.975270129626987448e+00
1.201520152015201859e+01,5.941557468061361647e+00,nan,5.987156694249345712e+00,5.976053877835978412e+00,5.976053877835978412e+00
1.201920192019201750e+01,5.942342130050132454e+00,nan,5.988015836082352550e+00,5.976837238624580273e+00,5.976837238624580273e+00
1.202320232023202351e+01,5.943126411282775301e+00,nan,5.988875032910971896e+00,5.977620212475363459e+00,5.977620212475363459e+00
1.202720272027202952e+01,5.943910312277900232e+00,nan,5.989734287264242063e+00,5.978402799869948936e+00,5.978402799869948936e+00
1.203120312031202843e+01,5.944693833553353457e+00,nan,5.990593601676447832e+00,5.979185001289015311e+00,5.979185001289015311e+00
1.203520352035203445e+01,5.945476975626201366e+00,nan,5.991452978687119568e+00,5.979966817212301500e+00,5.979966817212301500e+00
1.203920392039204046e+01,5.946259739012790035e+00,nan,5.992312420841031440e+00,5.980748248118604948e+00,5.980748248118604948e+00
1.204320432043204647e+01,5.947042124228673288e+00,nan,5.993171930688212967e+00,5.981529294485788739e+00,5.981529294485788739e+00
1.204720472047204538e+01,5.947824131788685520e+00,nan,5.994031510783941918e+00,5.982309956790777150e+00,5.982309956790777150e+00
1.205120512051205139e+01,5.948605762206890191e+00,nan,5.994891163688754965e+00,5.983090235509563648e+00,5.983090235509563648e+00
1.205520552055205741e+01,5.949387015996619787e+00,nan,5.995750891968441465e+00,5.983870131117207336e+00,5.983870131117207336e+00
1.205920592059205632e+01,5.950167893670457175e+00,nan,5.996610698194050570e+00,5.984649644087839171e+00,5.984649644087839171e+00
1.206320632063206233e+01,5.950948395740241814e+00,nan,5.997470584941895666e+00,5.985428774894661075e+00,5.985428774894661075e+00
1.206720672067206834e+01,5.951728522717085745e+00,nan,5.998330554793548153e+00,5.986207524009948600e+00,5.986207524009948600e+00
1.207120712071207436e+01,5.952508275111351388e+00,nan,5.999190610335844553e+00,5.986985891905053592e+00,5.986985891905053592e+00
1.207520752075207326e+01,5.953287653432674631e+00,nan,6.000050754160887401e+00,5.987763879050403304e+00,5.987763879050403304e+00
1.207920792079207928e+01,5.954066658189966610e+00,nan,6.000910988866049678e+00,5.988541485915506613e+00,5.988541485915506613e+00
1.208320832083208529e+01,5.954845289891397719e+00,nan,6.001771317053967714e+00,5.989318712968953129e+00,5.989318712968953129e+00
1.208720872087208420e+01,5.955623549044437581e+00,nan,6.002631741332549176e+00,5.990095560678412312e+00,5.990095560678412312e+00
1.209120912091209021e+01,5.956401436155812412e+00,nan,6.003492264314977511e+00,5.990872029510643237e+00,5.990872029510643237e+00
1.209520952095209623e+01,5.957178951731530780e+00,nan,6.004352888619702178e+00,5.991648119931487493e+00,5.991648119931487493e+00
1.209920992099210224e+01,5.957956096276892488e+00,nan,6.005213616870451077e+00,5.992423832405878059e+00,5.992423832405878059e+00
1.210321032103210115e+01,5.958732870296490347e+00,nan,6.006074451696219008e+00,5.993199167397833982e+00,5.993199167397833982e+00
1.210721072107210716e+01,5.959509274294181758e+00,nan,6.006935395731286320e+00,5.993974125370471917e+00,5.993974125370471917e+00
1.211121112111211318e+01,5.960285308773140223e+00,nan,6.007796451615200262e+00,5.994748706785999914e+00,5.994748706785999914e+00
1.211521152115211208e+01,5.961060974235812715e+00,nan,6.008657621992786524e+00,5.995522912105718305e+00,5.995522912105718305e+00
1.211921192119211810e+01,5.961836271183956981e+00,nan,6.009518909514152796e+00,5.996296741790033025e+00,5.996296741790033025e+00
1.212321232123212411e+01,5.962611200118637989e+00,nan,6.010380316834677217e+00,5.997070196298442291e+00,5.997070196298442291e+00
1.212721272127213012e+01,5.963385761540195062e+00,nan,6.011241846615018147e+00,5.997843276089549036e+00,5.997843276089549036e+00
1.213121312131212903e+01,5.964159955948299618e+00,nan,6.012103501521109727e+00,5.998615981621055582e+00,5.998615981621055582e+00
1.213521352135213505e+01,5.964933783841912529e+00,nan,6.012965284224168983e+00,5.999388313349776958e+00,5.999388313349776958e+00
1.213921392139214106e+01,5.965707245719317875e+00,nan,6.013827197400687830e+00,6.000160271731627581e+00,6.000160271731627581e+00
1.214321432143213997e+01,5.966480342078106069e+00,nan,6.014689243732431301e+00,6.000931857221630139e+00,6.000931857221630139e+00
1.214721472147214598e+01,5.967253073415178299e+00,nan,6.015551425906452643e+00,6.001703070273927132e+00,6.001703070273927132e+00
1.215121512151215200e+01,5.968025440226759848e+00,nan,6.016413746615072888e+00,6.002473911341762225e+00,6.002473911341761337e+00
1.215521552155215801e+01,5.968797443008402759e+00,nan,6.017276208555893291e+00,6.003244380877498898e+00,6.003244380877498898e+00
1.215921592159215692e+01,5.969569082254972514e+00,nan,6.018138814431790884e+00,6.004014479332613341e+00,6.004014479332613341e+00
1.216321632163216293e+01,5.970340358460670238e+00,nan,6.019001566950921145e+00,6.004784207157706000e+00,6.004784207157706000e+00
1.216721672167216894e+01,5.971111272119012270e+00,nan,6.019864468826712667e+00,6.005553564802490030e+00,6.005553564802490030e+00
1.217121712171216785e+01,5.971881823722863913e+00,nan,6.020727522777864493e+00,6.006322552715801066e+00,6.006322552715801066e+00
1.217521752175217387e+01,5.972652013764408352e+00,nan,6.021590731528357665e+00,6.007091171345602554e+00,6.007091171345602554e+00
1.217921792179217988e+01,5.973421842735177734e+00,nan,6.022454097807440121e+00,6.007859421138978639e+00,6.007859421138978639e+00
1.218321832183218589e+01,5.974191311126046067e+00,nan,6.023317624349629362e+00,6.008627302542141280e+00,6.008627302542140391e+00
1.218721872187218480e+01,5.974960419427215896e+00,nan,6.024181313894714229e+00,6.009394816000428463e+00,6.009394816000428463e+00
1.219121912191219081e+01,5.975729168128247615e+00,nan,6.025045169187757566e+00,6.010161961958315757e+00,6.010161961958315757e+00
1.219521952195219683e+01,5.976497557718047915e+00,nan,6.025909192979083784e+00,6.010928740859405650e+00,6.010928740859405650e+00
1.219921992199220284e+01,5.977265588684868902e+00,nan,6.026773388024282418e+00,6.011695153146433768e+00,6.011695153146433768e+00
1.220322032203220175e+01,5.978033261516315200e+00,nan,6.027637757084210790e+00,6.012461199261274203e+00,6.012461199261274203e+00
1.220722072207220776e+01,5.978800576699360825e+00,nan,6.028502302924989564e+00,6.013226879644940404e+00,6.013226879644939515e+00
1.221122112211221378e+01,5.979567534720322541e+00,nan,6.029367028317993871e+00,6.013992194737580732e+00,6.013992194737580732e+00
1.221522152215221269e+01,5.980334136064886508e+00,nan,6.030231936039863072e+00,6.014757144978488235e+00,6.014757144978487347e+00
1.221922192219221870e+01,5.981100381218106499e+00,nan,6.031097028872493659e+00,6.015521730806098866e+00,6.015521730806097978e+00
1.222322232223222471e+01,5.981866270664395913e+00,nan,6.031962309603033034e+00,6.016285952657992375e+00,6.016285952657992375e+00
1.222722272227223073e+01,5.982631804887540206e+00,nan,6.032827781023882174e+00,6.017049810970895862e+00,6.017049810970894974e+00
1.223122312231222963e+01,5.983396984370701333e+00,nan,6.033693445932691191e+00,6.017813306180681998e+00,6.017813306180681998e+00
1.223522352235223565e+01,5.984161809596411530e+00,nan,6.034559307132361994e+00,6.018576438722380573e+00,6.018576438722380573e+00
1.223922392239224166e+01,5.984926281046583085e+00,nan,6.035425367431037635e+00,6.019339209030168725e+00,6.019339209030168725e+00
1.224322432243224057e+01,5.985690399202506562e+00,nan,6.036291629642101420e+00,6.020101617537376271e+00,6.020101617537376271e+00
1.224722472247224658e+01,5.986454164544867673e+00,nan,6.037158096584182232e+00,6.020863664676492810e+00,6.020863664676492810e+00
1.225122512251225260e+01,5.987217577553714420e+00,nan,6.038024771081142994e+00,6.021625350879162397e+00,6.021625350879162397e+00
1.225522552255225861e+01,5.987980638708510384e+00,nan,6.038891655962077998e+00,6.022386676576189757e+00,6.022386676576189757e+00
1.225922592259225752e+01,5.988743348488100970e+00,nan,6.039758754061312906e+00,6.023147642197538509e+00,6.023147642197538509e+00
1.226322632263226353e+01,5.989505707370707199e+00,nan,6.040626068218406530e+00,6.023908248172340052e+00,6.023908248172340052e+00
1.226722672267226955e+01,5.990267715833970996e+00,nan,6.041493601278136616e+00,6.024668494928885565e+00,6.024668494928885565e+00
1.227122712271226845e+01,5.991029374354933879e+00,nan,6.042361356090499847e+00,6.025428382894633117e+00,6.025428382894633117e+00
1.227522752275227447e+01,5.991790683410027185e+00,nan,6.043229335510718059e+00,6.026187912496213883e+00,6.026187912496212995e+00
1.227922792279228048e+01,5.992551643475090728e+00,nan,6.044097542399219591e+00,6.026947084159422374e+00,6.026947084159422374e+00
1.228322832283228649e+01,5.993312255025375457e+00,nan,6.044965979621648167e+00,6.027705898309229759e+00,6.027705898309228871e+00
1.228722872287228540e+01,5.994072518535547012e+00,nan,6.045834650048847791e+00,6.028464355369775873e+00,6.028464355369775873e+00
1.229122912291229142e+01,5.994832434479673289e+00,nan,6.046703556556873416e+00,6.029222455764382538e+00,6.029222455764382538e+00
1.229522952295229743e+01,5.995592003331246644e+00,nan,6.047572702026972280e+00,6.029980199915542904e+00,6.029980199915542904e+00
1.229922992299229634e+01,5.996351225563180343e+00,nan,6.048442089345586581e+00,6.030737588244930336e+00,6.030737588244930336e+00
1.230323032303230235e+01,5.997110101647806779e+00,nan,6.049311721404352582e+00,6.031494621173402848e+00,6.031494621173402848e+00
